prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
2,moss_tts_nano,cpu,,True,1,False,3670.4,3.6704,4.72,1.29,3312.3,,0,True,
2,moss_tts_nano,cpu,,True,2,False,4279.3,4.2793,5.52,1.29,3309.1,,0,True,
2,moss_tts_nano,cuda,,True,0,True,4541.8,4.5418,6.16,1.36,2462.8,771.1,17.872,True,
2,moss_tts_nano,cuda,,True,1,False,3356.5,3.3565,5.6,1.67,2564.2,772.2,0,True,
2,moss_tts_nano,cuda,,True,2,False,3395.9,3.3959,5.68,1.67,2564.2,772.2,0,True,
2,moss_tts,cuda,,True,0,True,4314.0,4.314,5.68,1.32,2065.4,23359.0,27.58,True,
2,moss_tts,cuda,,True,1,False,3747.9,3.7479,5.36,1.43,2168.7,23359.0,0,True,
2,moss_tts,cuda,,True,2,False,3282.1,3.2821,4.4,1.34,2159.3,23359.0,0,True,
3,f5tts,cpu,,True,0,True,107151.0,107.151,13.567,0.13,2773.8,,325.991,True,
3,f5tts,cpu,,True,1,False,104442.2,104.4422,13.567,0.13,2890.4,,0,True,
3,f5tts,cpu,,True,2,False,103330.8,103.3308,13.567,0.13,2888.0,,0,True,
3,f5tts,cuda,,True,0,True,2255.5,2.2555,13.567,6.02,2707.7,883.2,17.14,True,
3,f5tts,cuda,,True,1,False,1719.3,1.7193,13.567,7.89,2444.6,883.9,0,True,
3,f5tts,cuda,,True,2,False,1709.7,1.7097,13.567,7.94,2451.9,885.0,0,True,
3,indextts,cpu,,True,0,True,10213.9,10.2139,15.174,1.49,3822.4,,47.482,True,
3,indextts,cpu,,True,1,False,8979.4,8.9794,14.768,1.64,3842.5,,0,True,
3,indextts,cpu,,True,2,False,9112.2,9.1122,14.571,1.6,3857.4,,0,True,
3,indextts,cuda,,True,0,True,11999.1,11.9991,15.186,1.27,4113.8,7890.2,51.808,True,
3,indextts,cuda,,True,1,False,10165.9,10.1659,14.176,1.39,4133.9,7944.5,0,True,
3,indextts,cuda,,True,2,False,11334.9,11.3349,15.627,1.38,4148.6,8021.1,0,True,
3,dia,cuda,,True,0,True,25512.0,25.512,12.98,0.51,4523.0,4932.9,86.384,True,
3,dia,cuda,,True,1,False,23260.9,23.2609,13.026,0.56,4725.0,4936.7,0,True,
3,dia,cuda,,True,2,False,26125.3,26.1253,14.617,0.56,4724.0,5092.0,0,True,
3,moss_tts_nano,cpu,,True,0,True,10462.5,10.4625,13.52,1.29,3118.1,,39.245,True,
3,moss_tts_nano,cpu,,True,1,False,9941.7,9.9417,13.44,1.35,3338.0,,0,True,
3,moss_tts_nano,cpu,,True,2,False,10863.4,10.8634,14.32,1.32,3331.1,,0,True,
3,moss_tts_nano,cuda,,True,0,True,11296.3,11.2963,17.6,1.56,2463.5,909.7,37.967,True,
3,moss_tts_nano,cuda,,True,1,False,9292.1,9.2921,15.68,1.69,2569.5,794.5,0,True,
3,moss_tts_nano,cuda,,True,2,False,9044.2,9.0442,15.2,1.68,2569.6,772.2,0,True,
3,moss_tts,cuda,,True,0,True,10738.0,10.738,19.68,1.83,2148.0,23382.8,45.68,True,
3,moss_tts,cuda,,True,1,False,7647.4,7.6474,14.0,1.83,2249.3,23382.8,0,True,
3,moss_tts,cuda,,True,2,False,10273.6,10.2736,19.68,1.92,2241.3,23382.8,0,True,
4,f5tts,cpu,,True,0,True,64755.8,64.7558,5.28,0.08,2553.6,,206.798,True,
4,f5tts,cpu,,True,1,False,66011.5,66.0115,5.28,0.08,2628.8,,0,True,
4,f5tts,cpu,,True,2,False,65733.2,65.7332,5.28,0.08,2628.8,,0,True,
4,f5tts,cuda,,True,0,True,1368.5,1.3685,5.28,3.86,2730.6,786.6,13.874,True,
4,f5tts,cuda,,True,1,False,889.6,0.8896,5.28,5.94,2398.5,786.6,0,True,
4,f5tts,cuda,,True,2,False,850.2,0.8502,5.28,6.21,2405.6,786.6,0,True,
4,indextts,cpu,,True,0,True,4785.3,4.7853,5.666,1.18,5665.8,,31.703,True,
4,indextts,cpu,,True,1,False,3997.9,3.9979,6.049,1.51,5680.3,,0,True,
4,indextts,cpu,,True,2,False,4648.0,4.648,6.92,1.49,5696.3,,0,True,
4,indextts,cuda,,True,0,True,6063.0,6.063,6.2,1.02,4149.2,7366.5,34.141,True,
4,indextts,cuda,,True,1,False,5001.8,5.0018,6.385,1.28,4179.0,7489.2,0,True,
4,indextts,cuda,,True,2,False,5383.4,5.3834,6.92,1.29,4197.8,7522.9,0,True,
4,dia,cuda,,True,0,True,16179.3,16.1793,4.83,0.3,8739.4,4589.8,51.483,True,
4,dia,cuda,,True,1,False,10952.4,10.9524,4.772,0.44,8939.0,4798.1,0,True,
4,dia,cuda,,True,2,False,10109.6,10.1096,4.249,0.42,8939.2,4797.0,0,True,
4,moss_tts_nano,cpu,,True,0,True,4810.4,4.8104,5.68,1.18,3012.1,,20.708,True,
4,moss_tts_nano,cpu,,True,1,False,4769.4,4.7694,6.24,1.31,3310.1,,0,True,
4,moss_tts_nano,cpu,,True,2,False,4399.5,4.3995,5.68,1.29,3311.8,,0,True,
4,moss_tts_nano,cuda,,True,0,True,5661.9,5.6619,8.08,1.43,2459.7,771.1,19.804,True,
4,moss_tts_nano,cuda,,True,1,False,3624.2,3.6242,6.08,1.68,2561.3,772.2,0,True,
4,moss_tts_nano,cuda,,True,2,False,3762.8,3.7628,6.32,1.68,2564.9,772.2,0,True,
4,moss_tts,cuda,,True,0,True,4894.9,4.8949,7.04,1.44,2063.9,23356.2,30.612,True,
4,moss_tts,cuda,,True,1,False,4794.8,4.7948,7.76,1.62,2165.9,23356.2,0,True,
4,moss_tts,cuda,,True,2,False,4578.8,4.5788,7.36,1.61,2156.8,23356.2,0,True,
5,moss_tts_nano,cpu,,True,0,True,4836.5,4.8365,5.2,1.08,3008.8,,18.509,True,
5,moss_tts_nano,cpu,,True,1,False,3293.2,3.2932,4.0,1.21,3310.7,,0,True,
5,moss_tts_nano,cpu,,True,2,False,3927.6,3.9276,4.8,1.22,3317.1,,0,True,
5,moss_tts_nano,cuda,,True,0,True,3371.5,3.3715,4.08,1.21,2461.6,771.1,21.452,True,
5,moss_tts_nano,cuda,,True,1,False,3607.6,3.6076,6.0,1.66,2563.4,772.2,0,True,
5,moss_tts_nano,cuda,,True,2,False,8074.6,8.0746,13.6,1.68,2564.3,772.2,0,True,
5,moss_tts,cuda,,True,0,True,3495.6,3.4956,3.92,1.12,2063.5,23356.2,26.668,True,
5,moss_tts,cuda,,True,1,False,4008.5,4.0085,6.0,1.5,2166.4,23356.2,0,True,
5,moss_tts,cuda,,True,2,False,3035.9,3.0359,3.84,1.26,2156.9,23356.2,0,True,
1,fish_15,cpu,,True,0,True,11310.6,11.3106,1.858,0.16,4046.2,,44.289,True,
1,fish_15,cpu,,True,1,False,10654.8,10.6548,1.858,0.17,4147.9,,0,True,
1,fish_15,cpu,,True,2,False,12462.6,12.4626,2.136,0.17,4188.2,,0,True,
1,fish_15,cuda,,True,0,True,2795.5,2.7955,1.904,0.68,3902.3,1708.4,17.409,True,
1,fish_15,cuda,,True,1,False,2196.7,2.1967,1.858,0.85,4002.1,1708.4,0,True,
1,fish_15,cuda,,True,2,False,2116.7,2.1167,1.858,0.88,4002.9,1708.4,0,True,
1,vibevoice_7b,cuda,7b,True,0,True,2106.9,2.1069,2.667,1.27,2062.9,18053.8,18.754,True,
1,vibevoice_7b,cuda,7b,True,1,False,1484.7,1.4847,2.267,1.53,2082.0,18053.8,0,True,
1,vibevoice_7b,cuda,7b,True,2,False,1865.4,1.8654,2.933,1.57,2082.0,18053.8,0,True,
1,styletts2,cpu,,True,0,True,1509.8,1.5098,3.548,2.35,2693.5,,9.34,True,
1,styletts2,cpu,,True,1,False,129.4,0.1294,3.298,25.49,2713.1,,0,True,
1,styletts2,cpu,,True,2,False,128.1,0.1281,3.948,30.83,2713.1,,0,True,
1,styletts2,cuda,,True,0,True,1494.8,1.4948,3.548,2.37,2642.1,1171.5,8.911,True,
1,styletts2,cuda,,True,1,False,141.4,0.1414,3.298,23.32,2662.6,1215.0,0,True,
1,styletts2,cuda,,True,2,False,139.2,0.1392,3.948,28.36,2663.1,1220.4,0,True,
1,zonos,cpu,,True,0,True,18999.1,18.9991,2.415,0.13,8199.7,,70.485,True,
1,zonos,cpu,,True,1,False,18544.0,18.544,2.403,0.13,8298.6,,0,True,
1,zonos,cpu,,True,2,False,18650.8,18.6508,2.426,0.13,8302.8,,0,True,
1,zonos,cuda,,True,0,True,3850.3,3.8503,2.334,0.61,6707.1,3695.4,25.703,True,
1,zonos,cuda,,True,1,False,3630.9,3.6309,2.577,0.71,6807.0,3696.4,0,True,
1,zonos,cuda,,True,2,False,3196.9,3.1969,2.276,0.71,6807.0,3693.8,0,True,
2,fish_15,cpu,,True,0,True,26286.1,26.2861,4.783,0.18,4102.2,,97.288,True,
2,fish_15,cpu,,True,1,False,24235.5,24.2355,4.505,0.19,4341.5,,0,True,
2,fish_15,cpu,,True,2,False,36436.1,36.4361,6.78,0.19,4356.8,,0,True,
2,fish_15,cuda,,True,0,True,6337.5,6.3375,5.526,0.87,3908.7,1708.4,27.998,True,
2,fish_15,cuda,,True,1,False,5833.7,5.8337,5.573,0.96,4008.2,1708.4,0,True,
2,fish_15,cuda,,True,2,False,5141.1,5.1411,4.923,0.96,4015.8,1708.4,0,True,
2,vibevoice_7b,cuda,7b,True,0,True,3115.3,3.1153,4.267,1.37,2064.6,18053.9,23.626,True,
2,vibevoice_7b,cuda,7b,True,1,False,3467.8,3.4678,5.467,1.58,2084.2,18053.9,0,True,
2,vibevoice_7b,cuda,7b,True,2,False,3529.3,3.5293,5.6,1.59,2084.3,18053.9,0,True,
2,styletts2,cpu,,True,0,True,1619.0,1.619,7.498,4.63,2690.1,,9.727,True,
2,styletts2,cpu,,True,1,False,180.8,0.1808,7.398,40.92,2692.5,,0,True,
2,styletts2,cpu,,True,2,False,165.0,0.165,7.973,48.31,2695.2,,0,True,
2,styletts2,cuda,,True,0,True,1620.9,1.6209,7.498,4.63,2688.4,1271.2,9.534,True,
2,styletts2,cuda,,True,1,False,180.2,0.1802,7.398,41.06,2691.3,1268.6,0,True,
2,styletts2,cuda,,True,2,False,165.1,0.1651,7.973,48.3,2693.1,1282.7,0,True,
2,zonos,cpu,,True,0,True,49092.1,49.0921,5.735,0.12,7467.3,,158.664,True,
2,zonos,cpu,,True,1,False,49179.7,49.1797,5.724,0.12,7625.1,,0,True,
2,zonos,cpu,,True,2,False,45443.0,45.443,5.724,0.13,7591.4,,0,True,
2,zonos,cuda,,True,0,True,8382.6,8.3826,5.724,0.68,6626.1,3781.2,39.415,True,
2,zonos,cuda,,True,1,False,7830.6,7.8306,5.735,0.73,6724.4,3782.0,0,True,
2,zonos,cuda,,True,2,False,7876.2,7.8762,5.712,0.73,6725.1,3780.4,0,True,
3,fish_15,cpu,,True,0,True,84505.8,84.5058,15.464,0.18,4540.4,,310.895,True,
3,fish_15,cpu,,True,1,False,106054.4,106.0544,19.04,0.18,4704.0,,0,True,
3,fish_15,cpu,,True,2,False,108250.2,108.2502,20.434,0.19,4975.0,,0,True,
3,fish_15,cuda,,True,0,True,18026.7,18.0267,17.229,0.96,3912.3,1803.9,70.91,True,
3,fish_15,cuda,,True,1,False,20234.6,20.2346,19.876,0.98,4016.8,1783.0,0,True,
3,fish_15,cuda,,True,2,False,20320.1,20.3201,20.062,0.99,4027.9,1793.0,0,True,
3,vibevoice_7b,cuda,7b,True,0,True,10361.2,10.3612,16.0,1.54,2092.4,18054.1,44.318,True,
3,vibevoice_7b,cuda,7b,True,1,False,10166.6,10.1666,16.267,1.6,2109.3,18054.1,0,True,
3,vibevoice_7b,cuda,7b,True,2,False,9133.3,9.1333,14.533,1.59,2109.6,18054.1,0,True,
3,styletts2,cpu,,True,0,True,2038.0,2.038,19.223,9.43,2661.6,,11.693,True,
3,styletts2,cpu,,True,1,False,328.3,0.3283,19.298,58.79,2662.5,,0,True,
3,styletts2,cpu,,True,2,False,351.2,0.3512,18.673,53.18,2664.3,,0,True,
3,styletts2,cuda,,True,0,True,1900.7,1.9007,19.223,10.11,2651.2,1551.9,10.767,True,
3,styletts2,cuda,,True,1,False,307.9,0.3079,19.298,62.67,2651.2,1558.5,0,True,
3,styletts2,cuda,,True,2,False,304.2,0.3042,18.673,61.39,2653.2,1542.0,0,True,
3,zonos,cpu,,True,0,True,159604.3,159.6043,17.984,0.11,8774.3,,491.883,True,
3,zonos,cpu,,True,1,False,157065.1,157.0651,17.949,0.11,8890.5,,0,True,
3,zonos,cpu,,True,2,False,158673.9,158.6739,18.054,0.11,8906.3,,0,True,
3,zonos,cuda,,True,0,True,24244.0,24.244,17.67,0.73,6651.7,4556.7,89.098,True,
3,zonos,cuda,,True,1,False,23872.8,23.8728,17.856,0.75,6736.3,4568.0,0,True,
3,zonos,cuda,,True,2,False,23945.5,23.9455,17.903,0.75,6736.3,4572.6,0,True,
4,fish_15,cpu,,True,0,True,33782.2,33.7822,6.223,0.18,4189.6,,116.638,True,
4,fish_15,cpu,,True,1,False,34666.9,34.6669,6.409,0.18,4333.3,,0,True,
4,fish_15,cpu,,True,2,False,37509.0,37.509,6.92,0.18,4363.3,,0,True,
4,fish_15,cuda,,True,0,True,8031.3,8.0313,7.198,0.9,3910.6,1709.0,33.339,True,
4,fish_15,cuda,,True,1,False,7664.3,7.6643,7.384,0.96,4009.6,1712.3,0,True,
4,fish_15,cuda,,True,2,False,6737.6,6.7376,6.548,0.97,4016.6,1708.4,0,True,
4,vibevoice_7b,cuda,7b,True,0,True,5316.0,5.316,7.867,1.48,2065.4,18053.9,28.401,True,
4,vibevoice_7b,cuda,7b,True,1,False,5039.6,5.0396,8.0,1.59,2082.9,18053.9,0,True,
4,vibevoice_7b,cuda,7b,True,2,False,4162.1,4.1621,6.667,1.6,2083.0,18053.9,0,True,
4,styletts2,cpu,,True,0,True,1644.3,1.6443,7.648,4.65,2692.8,,10.243,True,
4,styletts2,cpu,,True,1,False,218.4,0.2184,7.648,35.03,2693.7,,0,True,
4,styletts2,cpu,,True,2,False,242.4,0.2424,7.873,32.48,2695.5,,0,True,
4,styletts2,cuda,,True,0,True,1635.7,1.6357,7.648,4.68,2662.0,1274.2,9.578,True,
4,styletts2,cuda,,True,1,False,226.3,0.2263,7.648,33.8,2664.1,1276.4,0,True,
4,styletts2,cuda,,True,2,False,228.8,0.2288,7.873,34.41,2665.8,1281.2,0,True,
4,zonos,cpu,,True,0,True,49432.2,49.4322,6.339,0.13,7573.5,,162.927,True,
4,zonos,cpu,,True,1,False,49478.3,49.4783,6.316,0.13,7717.8,,0,True,
4,zonos,cpu,,True,2,False,49534.0,49.534,6.339,0.13,7698.6,,0,True,
4,zonos,cuda,,True,0,True,9207.3,9.2073,6.374,0.69,6626.8,3826.0,41.332,True,
4,zonos,cuda,,True,1,False,8497.7,8.4977,6.281,0.74,6723.1,3818.0,0,True,
4,zonos,cuda,,True,2,False,8461.4,8.4614,6.269,0.74,6724.5,3817.2,0,True,
5,fish_15,cpu,,True,0,True,31357.7,31.3577,5.759,0.18,4082.7,,98.12,True,
5,fish_15,cpu,,True,1,False,30178.1,30.1781,5.573,0.18,4281.9,,0,True,
5,fish_15,cpu,,True,2,False,26154.6,26.1546,4.83,0.18,4345.8,,0,True,
5,fish_15,cuda,,True,0,True,4987.5,4.9875,4.133,0.83,3905.8,1708.4,27.415,True,
5,fish_15,cuda,,True,1,False,6034.8,6.0348,5.805,0.96,4005.4,1708.4,0,True,
5,fish_15,cuda,,True,2,False,5831.5,5.8315,5.619,0.96,4011.3,1708.4,0,True,
5,zonos,cpu,,True,0,True,30865.6,30.8656,3.994,0.13,7201.4,,106.929,True,
5,zonos,cpu,,True,1,False,31082.0,31.082,4.005,0.13,7302.7,,0,True,
5,zonos,cpu,,True,2,False,30757.0,30.757,3.971,0.13,7309.0,,0,True,
5,zonos,cuda,,True,0,True,6101.3,6.1013,3.936,0.65,6627.8,3707.5,32.274,True,
5,zonos,cuda,,True,1,False,5554.1,5.5541,3.959,0.71,6724.7,3707.6,0,True,
5,zonos,cuda,,True,2,False,5593.6,5.5936,4.017,0.72,6726.6,3707.8,0,True,
1,qwentts_fast,cuda,base,True,0,True,13181.1,13.1811,1.68,0.13,2677.3,4811.3,25.774,True,
1,qwentts_fast,cuda,base,True,1,False,451.6,0.4516,1.44,3.19,2743.1,4804.2,0,True,
1,qwentts_fast,cuda,base,True,2,False,606.6,0.6066,2.08,3.43,2743.3,4824.0,0,True,
2,qwentts_fast,cuda,base,True,0,True,5971.3,5.9713,4.32,0.72,2542.6,4889.3,16.918,True,
2,qwentts_fast,cuda,base,True,1,False,1238.8,1.2388,4.56,3.68,2563.7,4896.7,0,True,
2,qwentts_fast,cuda,base,True,2,False,1208.2,1.2082,4.48,3.71,2563.7,4892.7,0,True,
3,qwentts_fast,cuda,base,True,0,True,8163.0,8.163,13.2,1.62,2553.1,5010.0,24.065,True,
3,qwentts_fast,cuda,base,True,1,False,3324.2,3.3242,12.88,3.87,2570.5,5010.0,0,True,
3,qwentts_fast,cuda,base,True,2,False,3420.2,3.4202,13.28,3.88,2571.8,5010.0,0,True,
4,qwentts_fast,cuda,base,True,0,True,6562.8,6.5628,6.72,1.02,2548.4,4959.2,18.288,True,
4,qwentts_fast,cuda,base,True,1,False,1472.4,1.4724,5.52,3.75,2568.9,4923.6,0,True,
4,qwentts_fast,cuda,base,True,2,False,1617.3,1.6173,6.08,3.76,2569.0,4940.0,0,True,
5,qwentts_fast,cuda,base,True,0,True,5781.8,5.7818,3.68,0.64,2552.8,4869.6,16.822,True,
5,qwentts_fast,cuda,base,True,1,False,1343.0,1.343,4.96,3.69,2571.9,4907.2,0,True,
5,qwentts_fast,cuda,base,True,2,False,1058.6,1.0586,3.84,3.63,2571.9,4875.1,0,True,
1,neutts_air,cpu,air,True,0,True,1469.9,1.4699,0.4,0.27,5599.9,,40.173,True,
1,neutts_air,cpu,air,True,1,False,597.3,0.9566,0.78,0.82,5657.8,,0,True,
1,neutts_air,cpu,air,True,2,False,663.1,1.0795,0.98,0.91,5665.6,,0,True,
1,neutts_air,cuda,air,True,0,True,1823.6,2.4731,1.36,0.55,2911.4,3336.1,22.255,True,
1,neutts_air,cuda,air,True,1,False,490.8,4.4128,5.0,1.13,2964.3,3336.1,0,True,
1,neutts_air,cuda,air,True,2,False,502.5,0.5025,0.36,0.72,2971.7,3335.9,0,True,
1,neutts_nano,cpu,nano,True,0,True,869.5,0.8696,0.4,0.46,5156.2,,19.766,True,
1,neutts_nano,cpu,nano,True,1,False,333.6,0.3336,0.48,1.44,5174.4,,0,True,
1,neutts_nano,cpu,nano,True,2,False,404.7,0.5742,0.7,1.22,5177.7,,0,True,
1,neutts_nano,cuda,nano,True,0,True,763.7,0.8294,0.68,0.82,2551.7,3336.1,15.595,True,
1,neutts_nano,cuda,nano,True,1,False,320.9,0.3804,0.62,1.63,2576.2,3336.1,0,True,
1,neutts_nano,cuda,nano,True,2,False,390.4,0.3904,0.54,1.38,2581.9,3336.0,0,True,
2,neutts_air,cpu,air,True,0,True,1618.6,9.9544,8.9,0.89,5548.6,,33.549,True,
2,neutts_air,cpu,air,True,1,False,384.0,0.384,0.22,0.57,5565.2,,0,True,
2,neutts_air,cpu,air,True,2,False,605.8,6.1605,6.58,1.07,5592.2,,0,True,
2,neutts_air,cuda,air,True,0,True,1315.3,1.4003,0.62,0.44,2892.2,3336.1,29.122,True,
2,neutts_air,cuda,air,True,1,False,455.4,6.1982,8.84,1.43,2989.8,3336.1,0,True,
2,neutts_air,cuda,air,True,2,False,536.9,9.0832,12.26,1.35,3082.6,3336.1,0,True,
2,neutts_nano,cpu,nano,True,0,True,990.2,2.5309,2.26,0.89,5165.3,,21.442,True,
2,neutts_nano,cpu,nano,True,1,False,358.6,1.3947,1.86,1.33,5193.2,,0,True,
2,neutts_nano,cpu,nano,True,2,False,562.0,1.8943,2.02,1.07,5208.3,,0,True,
2,neutts_nano,cuda,nano,True,0,True,1025.1,1.8291,1.9,1.04,2562.2,3336.1,19.225,True,
2,neutts_nano,cuda,nano,True,1,False,325.2,1.2146,1.82,1.5,2594.8,3336.1,0,True,
2,neutts_nano,cuda,nano,True,2,False,410.4,1.4045,2.0,1.42,2608.5,3336.1,0,True,
3,neutts_air,cpu,air,True,0,True,2646.6,20.4727,15.76,0.77,5592.2,,69.409,True,
3,neutts_air,cpu,air,True,1,False,578.0,15.9249,14.66,0.92,5668.0,,0,True,
3,neutts_air,cpu,air,True,2,False,695.0,13.8187,13.52,0.98,5696.1,,0,True,
3,neutts_air,cuda,air,True,0,True,1397.6,13.1887,16.0,1.21,3030.6,3336.1,50.883,True,
3,neutts_air,cuda,air,True,1,False,519.3,12.1847,16.24,1.33,3167.0,3336.1,0,True,
3,neutts_air,cuda,air,True,2,False,516.0,11.1244,16.74,1.5,3284.5,3336.1,0,True,
3,neutts_nano,cpu,nano,True,0,True,808.4,6.8951,11.8,1.71,5240.8,,35.295,True,
3,neutts_nano,cpu,nano,True,1,False,364.9,6.0773,11.46,1.89,5295.6,,0,True,
3,neutts_nano,cpu,nano,True,2,False,390.2,6.7132,12.44,1.85,5335.0,,0,True,
3,neutts_nano,cuda,nano,True,0,True,882.8,4.8707,10.78,2.21,2647.4,3336.1,26.505,True,
3,neutts_nano,cuda,nano,True,1,False,303.7,4.3411,10.6,2.44,2737.6,3336.1,0,True,
3,neutts_nano,cuda,nano,True,2,False,311.1,4.8558,12.16,2.5,2828.9,3336.1,0,True,
4,neutts_air,cpu,air,True,0,True,1248.9,11.2036,11.88,1.06,5579.3,,40.828,True,
4,neutts_air,cpu,air,True,1,False,507.6,6.3277,7.74,1.22,5615.3,,0,True,
4,neutts_air,cpu,air,True,2,False,515.5,8.0932,9.9,1.22,5668.5,,0,True,
4,neutts_air,cuda,air,True,0,True,1297.3,9.666,12.52,1.3,2996.1,3336.1,35.479,True,
4,neutts_air,cuda,air,True,1,False,442.1,6.6685,9.38,1.41,3070.6,3336.1,0,True,
4,neutts_air,cuda,air,True,2,False,473.4,6.5801,10.0,1.52,3148.6,3336.1,0,True,
4,neutts_nano,cpu,nano,True,0,True,827.0,3.4301,5.16,1.5,5184.7,,25.624,True,
4,neutts_nano,cpu,nano,True,1,False,378.2,3.4365,5.78,1.68,5235.9,,0,True,
4,neutts_nano,cpu,nano,True,2,False,394.1,3.048,5.38,1.77,5249.4,,0,True,
4,neutts_nano,cuda,nano,True,0,True,764.5,1.7055,3.06,1.79,2570.9,3336.1,19.038,True,
4,neutts_nano,cuda,nano,True,1,False,291.0,2.3279,4.82,2.07,2624.7,3336.1,0,True,
4,neutts_nano,cuda,nano,True,2,False,383.6,2.4955,5.02,2.01,2661.7,3336.1,0,True,
5,neutts_nano,cpu,nano,True,0,True,821.7,2.9821,4.72,1.58,5183.3,,23.682,True,
5,neutts_nano,cpu,nano,True,1,False,337.1,4.0191,7.06,1.76,5233.0,,0,True,
5,neutts_nano,cpu,nano,True,2,False,346.0,1.7748,3.2,1.8,5231.1,,0,True,
5,neutts_nano,cuda,nano,True,0,True,832.6,2.4529,5.28,2.15,2589.2,3336.1,21.089,True,
5,neutts_nano,cuda,nano,True,1,False,279.7,4.8684,12.62,2.59,2712.2,3336.1,0,True,
5,neutts_nano,cuda,nano,True,2,False,297.4,1.7443,4.22,2.42,2734.7,3336.1,0,True,
1,echo,cuda,,True,0,True,2807.2,2.8072,2.879,1.03,1989.8,9600.4,15.27,True,
1,echo,cuda,,True,1,False,2365.9,2.3659,2.879,1.22,2001.5,9600.4,0,True,
1,echo,cuda,,True,2,False,2208.6,2.2086,2.879,1.3,2001.5,9600.4,0,True,
2,echo,cuda,,True,0,True,2925.4,2.9254,5.155,1.76,1989.5,9600.4,15.686,True,
2,echo,cuda,,True,1,False,2162.8,2.1628,5.155,2.38,1999.8,9600.4,0,True,
2,echo,cuda,,True,2,False,2161.4,2.1614,5.155,2.38,1999.8,9600.4,0,True,
3,echo,cuda,,True,0,True,2868.6,2.8686,15.279,5.33,1990.5,9600.4,16.919,True,
3,echo,cuda,,True,1,False,2115.6,2.1156,15.279,7.22,2002.5,9600.4,0,True,
3,echo,cuda,,True,2,False,2169.1,2.1691,15.279,7.04,2002.5,9600.4,0,True,
4,echo,cuda,,True,0,True,2758.1,2.7581,6.502,2.36,1989.1,9600.4,15.742,True,
4,echo,cuda,,True,1,False,2336.3,2.3363,6.502,2.78,1999.4,9600.4,0,True,
4,echo,cuda,,True,2,False,2334.6,2.3346,6.502,2.78,1999.4,9600.4,0,True,
1,openvoice,cpu,,True,0,True,1828.5,1.8285,2.101,1.15,2356.2,,12.174,True,
1,openvoice,cpu,,True,1,False,560.2,0.5602,2.113,3.77,2384.0,,0,True,
1,openvoice,cpu,,True,2,False,685.2,0.6852,2.206,3.22,2405.2,,0,True,
1,openvoice,cuda,,True,0,True,1723.9,1.7239,2.101,1.22,2675.7,987.9,11.827,True,
1,openvoice,cuda,,True,1,False,222.7,0.2227,2.148,9.65,2685.7,988.5,0,True,
1,openvoice,cuda,,True,2,False,147.1,0.1471,2.148,14.6,2685.9,992.2,0,True,
2,openvoice,cpu,,True,0,True,2183.1,2.1831,4.876,2.23,2433.7,,13.514,True,
2,openvoice,cpu,,True,1,False,1090.2,1.0902,4.772,4.38,2457.8,,0,True,
2,openvoice,cpu,,True,2,False,1091.6,1.0916,4.865,4.46,2470.6,,0,True,
2,openvoice,cuda,,True,0,True,1721.9,1.7219,4.853,2.82,2674.7,1059.6,11.971,True,
2,openvoice,cuda,,True,1,False,268.4,0.2684,4.83,18.0,2685.4,1062.0,0,True,
2,openvoice,cuda,,True,2,False,410.2,0.4102,4.923,12.0,2701.0,1066.3,0,True,
3,openvoice,cpu,,True,0,True,4303.2,4.3032,14.524,3.38,2843.8,,20.156,True,
3,openvoice,cpu,,True,1,False,3036.7,3.0367,14.42,4.75,2913.8,,0,True,
3,openvoice,cpu,,True,2,False,3064.8,3.0648,14.501,4.73,2911.0,,0,True,
3,openvoice,cuda,,True,0,True,1904.9,1.9049,14.547,7.64,2709.5,1385.3,13.181,True,
3,openvoice,cuda,,True,1,False,453.5,0.4535,14.478,31.93,2717.1,1384.6,0,True,
3,openvoice,cuda,,True,2,False,595.7,0.5957,14.42,24.21,2729.2,1385.8,0,True,
4,openvoice,cpu,,True,0,True,2428.3,2.4283,5.851,2.41,2455.5,,14.345,True,
4,openvoice,cpu,,True,1,False,1327.0,1.327,5.944,4.48,2504.7,,0,True,
4,openvoice,cpu,,True,2,False,1264.0,1.264,5.782,4.57,2530.2,,0,True,
4,openvoice,cuda,,True,0,True,1612.7,1.6127,5.851,3.63,2669.2,1078.3,11.949,True,
4,openvoice,cuda,,True,1,False,312.4,0.3124,5.886,18.84,2683.3,1079.1,0,True,
4,openvoice,cuda,,True,2,False,443.8,0.4438,5.863,13.21,2698.7,1080.0,0,True,
5,openvoice,cpu,,True,0,True,2237.0,2.237,4.423,1.98,2442.9,,13.554,True,
5,openvoice,cpu,,True,1,False,1109.3,1.1093,4.574,4.12,2466.6,,0,True,
5,openvoice,cpu,,True,2,False,1124.2,1.1242,4.563,4.06,2483.3,,0,True,
5,openvoice,cuda,,True,0,True,1659.4,1.6594,4.586,2.76,2651.2,1055.9,12.044,True,
5,openvoice,cuda,,True,1,False,308.2,0.3082,4.563,14.8,2660.4,1056.8,0,True,
5,openvoice,cuda,,True,2,False,450.0,0.45,4.551,10.11,2677.7,1058.6,0,True,
1,miratts,cuda,,True,0,True,1178.1,1.1781,4.1,3.48,3664.8,828.1,18.425,True,
