prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
4,magpie,cpu,,False,1,False,22799.0,22.799,8.824,0.39,4436.0,,0,True,
4,magpie,cpu,,False,2,False,23906.7,23.9067,9.102,0.38,4477.8,,0,True,
4,soprano,cpu,,False,0,True,767.2,0.7672,5.76,7.51,1021.5,,10.422,True,
4,soprano,cpu,,False,1,False,780.3,0.7803,5.76,7.38,1125.7,,0,True,
4,soprano,cpu,,False,2,False,761.3,0.7613,5.76,7.57,1125.8,,0,True,
4,soprano,mps,,False,0,True,2066.7,2.0667,5.76,2.79,1145.8,,9.789,True,
4,soprano,mps,,False,1,False,1054.0,1.054,5.76,5.46,1267.6,,0,True,
4,soprano,mps,,False,2,False,1052.2,1.0522,5.76,5.47,1270.0,,0,True,
4,supertonic,cpu,,False,0,True,1500.3,1.5003,6.966,4.64,557.1,,7.619,True,
4,supertonic,cpu,,False,1,False,1454.0,1.454,6.966,4.79,788.8,,0,True,
4,supertonic,cpu,,False,2,False,1455.6,1.4556,6.966,4.79,790.0,,0,True,
5,pocket,cpu,,gated,0,True,156.8,1.3294,3.92,2.95,1732.3,,9.387,True,
5,pocket,cpu,,gated,1,False,88.3,1.3291,4.16,3.13,1850.1,,0,True,
5,pocket,cpu,,gated,2,False,82.1,1.5674,4.8,3.06,1850.3,,0,True,
5,coqui,cpu,,True,0,True,2691.0,2.691,3.894,1.45,3350.1,,27.756,True,
5,coqui,cpu,,True,1,False,2926.8,2.9268,4.171,1.43,3480.1,,0,True,
5,coqui,cpu,,True,2,False,3134.6,3.1346,4.545,1.45,3616.2,,0,True,
5,coqui,mps,,True,0,True,2912.7,2.9127,4.587,1.57,1383.0,,25.104,True,
5,coqui,mps,,True,1,False,2167.0,2.167,4.31,1.99,1078.5,,0,True,
5,coqui,mps,,True,2,False,1887.4,1.8874,3.894,2.06,974.5,,0,True,
5,zipvoice,cpu,,True,0,True,,,,,,,0.03,False,reference transcript missing: expected /Users/anotherlostsoul/Documents/LocalDev/tts-bench/reference/chris_hemsworth_15s.txt
5,zipvoice,mps,,True,0,True,,,,,,,0.022,False,reference transcript missing: expected /Users/anotherlostsoul/Documents/LocalDev/tts-bench/reference/chris_hemsworth_15s.txt
5,voxcpm,cpu,,True,0,True,18199.1,18.1991,5.12,0.28,143.9,,158.705,True,
5,voxcpm,cpu,,True,1,False,28026.8,28.0268,3.36,0.12,151.0,,0,True,
5,voxcpm,cpu,,True,2,False,14527.9,14.5279,3.84,0.26,145.7,,0,True,
5,qwentts,cpu,base,True,0,True,17631.3,17.6313,4.88,0.28,3960.4,,63.276,True,
5,qwentts,cpu,base,True,1,False,20125.5,20.1255,4.8,0.24,4250.1,,0,True,
5,qwentts,cpu,base,True,2,False,13658.0,13.658,4.24,0.31,8459.3,,0,True,
5,kokoro,cpu,,False,0,True,653.7,0.6537,5.05,7.73,1503.2,,7.858,True,
5,kokoro,cpu,,False,1,False,494.3,0.4943,5.05,10.22,1624.6,,0,True,
5,kokoro,cpu,,False,2,False,481.5,0.4815,5.05,10.49,1624.7,,0,True,
5,kokoro,mps,,False,0,True,870.2,0.8702,5.05,5.8,1190.9,,6.252,True,
5,kokoro,mps,,False,1,False,330.4,0.3304,5.05,15.29,1304.2,,0,True,
5,kokoro,mps,,False,2,False,319.7,0.3197,5.05,15.8,1305.1,,0,True,
5,piper,cpu,,False,0,True,145.5,0.1465,4.249,29.0,286.9,,2.534,True,
5,piper,cpu,,False,1,False,150.2,0.1503,4.505,29.97,508.0,,0,True,
5,piper,cpu,,False,2,False,156.0,0.1561,4.725,30.28,512.4,,0,True,
5,magpie,cpu,,False,0,True,19803.3,19.8033,8.034,0.41,4141.0,,77.082,True,
5,magpie,cpu,,False,1,False,19244.6,19.2446,7.895,0.41,4096.5,,0,True,
5,magpie,cpu,,False,2,False,16799.3,16.7993,7.152,0.43,4027.4,,0,True,
5,supertonic,cpu,,False,0,True,1152.5,1.1525,5.503,4.77,552.2,,5.659,True,
5,supertonic,cpu,,False,1,False,1114.9,1.1149,5.503,4.94,774.5,,0,True,
5,supertonic,cpu,,False,2,False,1149.7,1.1497,5.503,4.79,774.5,,0,True,
1,neutts_air,cpu,air,True,0,True,1474.6,2.7809,3.18,1.14,5191.0,,24.162,True,
1,neutts_air,cpu,air,True,1,False,358.4,1.5555,3.26,2.1,5242.1,,0,True,
1,neutts_air,cpu,air,True,2,False,362.9,1.8931,4.04,2.13,5267.7,,0,True,
1,neutts_air,mps,air,True,0,True,2379.9,3.3917,2.68,0.79,1590.3,,17.722,True,
1,neutts_air,mps,air,True,1,False,583.8,1.7379,3.32,1.91,1557.3,,0,True,
1,neutts_air,mps,air,True,2,False,567.6,1.4434,2.58,1.79,1596.3,,0,True,
1,neutts_nano,cpu,nano,True,0,True,831.6,1.3122,1.82,1.39,5946.4,,17.752,True,
1,neutts_nano,cpu,nano,True,1,False,276.9,0.6969,1.92,2.75,5981.4,,0,True,
1,neutts_nano,cpu,nano,True,2,False,281.6,0.7195,2.0,2.78,5981.7,,0,True,
1,neutts_nano,mps,nano,True,0,True,1644.8,2.1038,1.86,0.88,1102.9,,14.311,True,
1,neutts_nano,mps,nano,True,1,False,489.2,0.8587,1.84,2.14,1150.3,,0,True,
1,neutts_nano,mps,nano,True,2,False,481.3,0.8184,1.72,2.1,1164.3,,0,True,
2,neutts_air,cpu,air,True,0,True,1266.9,3.3695,5.1,1.51,6263.8,,21.845,True,
2,neutts_air,cpu,air,True,1,False,351.9,2.335,5.08,2.18,6291.6,,0,True,
2,neutts_air,cpu,air,True,2,False,354.1,2.1547,4.7,2.18,6296.2,,0,True,
2,neutts_air,mps,air,True,0,True,2422.7,4.3869,4.96,1.13,1175.3,,22.529,True,
2,neutts_air,mps,air,True,1,False,562.7,2.3882,5.0,2.09,1257.2,,0,True,
2,neutts_air,mps,air,True,2,False,561.3,3.203,6.9,2.15,1313.8,,0,True,
2,neutts_nano,cpu,nano,True,0,True,805.2,2.1366,4.66,2.18,5949.0,,20.27,True,
2,neutts_nano,cpu,nano,True,1,False,274.8,1.6522,5.14,3.11,5986.6,,0,True,
2,neutts_nano,cpu,nano,True,2,False,272.5,1.5815,5.0,3.16,5991.6,,0,True,
2,neutts_nano,mps,nano,True,0,True,1488.3,2.8421,4.72,1.66,996.8,,16.756,True,
2,neutts_nano,mps,nano,True,1,False,488.4,1.744,5.04,2.89,1085.3,,0,True,
2,neutts_nano,mps,nano,True,2,False,482.4,1.6522,5.06,3.06,1129.4,,0,True,
3,neutts_air,cpu,air,True,0,True,1468.7,9.3149,17.52,1.88,5625.4,,39.692,True,
3,neutts_air,cpu,air,True,1,False,364.9,8.1965,17.6,2.15,5221.5,,0,True,
3,neutts_air,cpu,air,True,2,False,366.5,7.8524,16.9,2.15,5319.2,,0,True,
3,neutts_air,mps,air,True,0,True,2352.1,9.9447,17.6,1.77,1476.5,,38.048,True,
3,neutts_air,mps,air,True,1,False,631.7,8.0671,17.6,2.18,1637.3,,0,True,
3,neutts_air,mps,air,True,2,False,589.6,7.7352,16.86,2.18,1747.0,,0,True,
3,neutts_nano,cpu,nano,True,0,True,852.4,5.4039,14.78,2.74,5974.1,,30.141,True,
3,neutts_nano,cpu,nano,True,1,False,280.3,4.4619,14.08,3.16,6085.0,,0,True,
3,neutts_nano,cpu,nano,True,2,False,281.0,4.2588,13.3,3.12,4890.3,,0,True,
3,neutts_nano,mps,nano,True,0,True,1591.7,5.4822,13.74,2.51,1309.4,,26.328,True,
3,neutts_nano,mps,nano,True,1,False,542.8,4.2853,13.6,3.17,1388.4,,0,True,
3,neutts_nano,mps,nano,True,2,False,495.6,4.4766,14.74,3.29,1481.4,,0,True,
4,neutts_air,cpu,air,True,0,True,1310.8,4.2176,6.96,1.65,6264.0,,27.308,True,
4,neutts_air,cpu,air,True,1,False,352.4,3.7707,8.3,2.2,5813.7,,0,True,
4,neutts_air,cpu,air,True,2,False,356.3,3.7889,8.28,2.19,5863.1,,0,True,
4,neutts_air,mps,air,True,0,True,2124.3,5.4676,8.2,1.5,1385.7,,23.183,True,
4,neutts_air,mps,air,True,1,False,633.3,3.7043,7.96,2.15,1475.8,,0,True,
4,neutts_air,mps,air,True,2,False,535.2,3.6386,7.98,2.19,1543.3,,0,True,
4,neutts_nano,cpu,nano,True,0,True,755.0,2.298,5.5,2.39,5945.5,,20.526,True,
4,neutts_nano,cpu,nano,True,1,False,273.0,1.7242,5.36,3.11,5984.2,,0,True,
4,neutts_nano,cpu,nano,True,2,False,276.0,1.6545,5.12,3.09,5992.6,,0,True,
4,neutts_nano,mps,nano,True,0,True,1592.3,3.0403,5.32,1.75,1203.5,,17.414,True,
4,neutts_nano,mps,nano,True,1,False,470.2,1.747,5.26,3.01,1083.3,,0,True,
4,neutts_nano,mps,nano,True,2,False,486.6,1.8127,5.44,3.0,1130.1,,0,True,
5,neutts_nano,cpu,nano,True,0,True,456.6,2.0658,5.82,2.82,5787.2,,17.557,True,
5,neutts_nano,cpu,nano,True,1,False,224.0,1.8632,6.24,3.35,5823.6,,0,True,
5,neutts_nano,cpu,nano,True,2,False,219.4,1.9285,6.5,3.37,4683.6,,0,True,
5,neutts_nano,mps,nano,True,0,True,933.7,2.1746,4.92,2.26,1198.2,,15.961,True,
5,neutts_nano,mps,nano,True,1,False,352.3,1.6353,5.74,3.51,1286.9,,0,True,
5,neutts_nano,mps,nano,True,2,False,347.7,1.9201,6.5,3.39,1338.5,,0,True,
1,voxtral,mps,,True,0,True,2089.4,2.2077,2.08,0.94,913.0,,10.627,True,
1,voxtral,mps,,True,1,False,2208.2,2.2688,2.48,1.09,1067.6,,0,True,
1,voxtral,mps,,True,2,False,2375.3,2.4264,2.72,1.12,1067.6,,0,True,
2,voxtral,mps,,True,0,True,7538.4,7.7122,8.96,1.16,965.1,,20.986,True,
2,voxtral,mps,,True,1,False,4239.9,4.3274,5.12,1.18,1161.0,,0,True,
2,voxtral,mps,,True,2,False,4918.8,4.9884,6.08,1.22,1161.1,,0,True,
3,voxtral,mps,,True,0,True,12164.0,12.3976,14.56,1.17,640.1,,46.71,True,
3,voxtral,mps,,True,1,False,10380.0,10.5313,13.2,1.25,842.8,,0,True,
3,voxtral,mps,,True,2,False,18776.8,19.2148,23.28,1.21,613.7,,0,True,
4,voxtral,mps,,True,0,True,6357.6,6.5087,7.6,1.17,1980.6,,24.12,True,
4,voxtral,mps,,True,1,False,6447.9,6.5699,7.76,1.18,2236.6,,0,True,
4,voxtral,mps,,True,2,False,7128.1,7.217,9.04,1.25,2237.5,,0,True,
5,voxtral,mps,,True,0,True,4117.9,4.2617,4.96,1.16,293.6,,15.436,True,
5,voxtral,mps,,True,1,False,3289.8,3.3785,4.0,1.18,463.0,,0,True,
5,voxtral,mps,,True,2,False,3895.8,3.9632,4.8,1.21,463.7,,0,True,
1,styletts2,cpu,,True,0,True,13530.4,13.5304,3.123,0.23,2283.4,,61.616,True,
1,styletts2,cpu,,True,1,False,1069.2,1.0692,3.273,3.06,2444.4,,0,True,
1,styletts2,cpu,,True,2,False,854.6,0.8546,3.223,3.77,2456.8,,0,True,
2,styletts2,cpu,,True,0,True,2336.0,2.336,6.523,2.79,2197.2,,10.921,True,
2,styletts2,cpu,,True,1,False,1674.3,1.6743,6.373,3.81,2187.0,,0,True,
2,styletts2,cpu,,True,2,False,1628.8,1.6288,6.548,4.02,2430.0,,0,True,
3,styletts2,cpu,,True,0,True,5451.9,5.4519,17.123,3.14,1554.8,,19.556,True,
3,styletts2,cpu,,True,1,False,4341.5,4.3415,17.573,4.05,2664.9,,0,True,
3,styletts2,cpu,,True,2,False,4046.5,4.0465,18.598,4.6,3146.2,,0,True,
4,styletts2,cpu,,True,0,True,2444.5,2.4445,7.398,3.03,3202.2,,12.58,True,
4,styletts2,cpu,,True,1,False,2211.9,2.2119,7.648,3.46,1919.6,,0,True,
4,styletts2,cpu,,True,2,False,1835.0,1.835,6.973,3.8,2583.9,,0,True,
1,omnivoice,cpu,,True,0,True,7351.9,7.3519,2.28,0.31,2590.7,,22.268,True,
1,omnivoice,cpu,,True,1,False,5327.1,5.3271,2.28,0.43,2692.1,,0,True,
1,omnivoice,cpu,,True,2,False,5283.9,5.2839,2.28,0.43,2698.3,,0,True,
1,omnivoice,mps,,True,0,True,2872.5,2.8725,2.16,0.75,886.7,,13.042,True,
1,omnivoice,mps,,True,1,False,2674.0,2.674,2.28,0.85,984.8,,0,True,
1,omnivoice,mps,,True,2,False,2655.8,2.6558,2.28,0.86,986.4,,0,True,
2,omnivoice,cpu,,True,0,True,9662.0,9.662,5.05,0.52,2836.0,,32.364,True,
2,omnivoice,cpu,,True,1,False,9492.7,9.4927,5.41,0.57,2938.6,,0,True,
2,omnivoice,cpu,,True,2,False,9517.9,9.5179,4.96,0.52,2847.8,,0,True,
2,omnivoice,mps,,True,0,True,6362.0,6.362,4.77,0.75,911.8,,23.796,True,
2,omnivoice,mps,,True,1,False,6231.6,6.2316,5.21,0.84,936.3,,0,True,
2,omnivoice,mps,,True,2,False,6086.1,6.0861,5.05,0.83,743.1,,0,True,
3,omnivoice,cpu,,True,0,True,25280.7,25.2807,15.88,0.63,3674.3,,76.675,True,
3,omnivoice,cpu,,True,1,False,23213.5,23.2135,15.79,0.68,3778.8,,0,True,
3,omnivoice,cpu,,True,2,False,23183.5,23.1835,15.88,0.68,3781.5,,0,True,
3,omnivoice,mps,,True,0,True,18898.8,18.8988,15.88,0.84,1415.1,,107.582,True,
3,omnivoice,mps,,True,1,False,42311.0,42.311,15.88,0.38,1186.2,,0,True,
3,omnivoice,mps,,True,2,False,38812.6,38.8126,15.88,0.41,1128.4,,0,True,
4,omnivoice,cpu,,True,0,True,11560.3,11.5603,6.04,0.52,2865.1,,36.182,True,
4,omnivoice,cpu,,True,1,False,9627.6,9.6276,5.97,0.62,2967.9,,0,True,
4,omnivoice,cpu,,True,2,False,9559.3,9.5593,6.04,0.63,2885.9,,0,True,
4,omnivoice,mps,,True,0,True,6564.1,6.5641,6.02,0.92,944.3,,24.021,True,
4,omnivoice,mps,,True,1,False,6310.8,6.3108,6.04,0.96,1141.8,,0,True,
4,omnivoice,mps,,True,2,False,6351.2,6.3512,5.86,0.92,854.0,,0,True,
5,omnivoice,cpu,,True,0,True,10331.5,10.3315,4.81,0.47,2826.2,,32.229,True,
5,omnivoice,cpu,,True,1,False,8752.4,8.7524,4.96,0.57,2928.3,,0,True,
5,omnivoice,cpu,,True,2,False,8836.7,8.8367,4.96,0.56,2920.7,,0,True,
5,omnivoice,mps,,True,0,True,5545.4,5.5454,4.3,0.78,1051.2,,20.997,True,
5,omnivoice,mps,,True,1,False,5276.0,5.276,4.96,0.94,1078.5,,0,True,
5,omnivoice,mps,,True,2,False,5266.9,5.2669,4.81,0.91,1080.1,,0,True,
1,vibevoice_15b,cpu,1.5b,False,0,True,67758.2,67.7582,2.133,0.03,6347.3,,199.035,True,
1,vibevoice_15b,cpu,1.5b,False,1,False,54493.3,54.4933,3.2,0.06,9200.9,,0,True,
1,vibevoice_15b,cpu,1.5b,False,2,False,56118.6,56.1186,2.933,0.05,9159.2,,0,True,
1,vibevoice_15b,mps,1.5b,False,0,True,,,,,,,3.853,False,load failed: RuntimeError: Invalid buffer size: 10.94 GiB
2,vibevoice_15b,cpu,1.5b,False,0,True,75159.8,75.1598,4.933,0.07,9225.5,,264.996,True,
2,vibevoice_15b,cpu,1.5b,False,1,False,85410.5,85.4105,5.067,0.06,9219.7,,0,True,
2,vibevoice_15b,cpu,1.5b,False,2,False,87340.9,87.3409,5.2,0.06,9224.6,,0,True,
2,vibevoice_15b,mps,1.5b,False,0,True,,,,,,,4.216,False,load failed: RuntimeError: Invalid buffer size: 10.94 GiB
3,vibevoice_15b,cpu,1.5b,False,0,True,,,,,,,600.33,False,timeout 600s
3,vibevoice_15b,mps,1.5b,False,0,True,,,,,,,3.882,False,load failed: RuntimeError: Invalid buffer size: 10.94 GiB
4,vibevoice_15b,cpu,1.5b,False,0,True,,,,,,,0,False,skipped: timed out on an earlier prompt
4,vibevoice_15b,mps,1.5b,False,0,True,,,,,,,2.675,False,load failed: RuntimeError: Invalid buffer size: 10.94 GiB
