prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
3,moss_tts_nano,cuda,,True,0,True,9402.1,9.4021,16.96,1.8,1958.0,870.5,30.018,True,
3,moss_tts_nano,cuda,,True,1,False,7197.1,7.1971,15.84,2.2,2130.0,803.5,0,True,
3,moss_tts_nano,cuda,,True,2,False,6423.8,6.4238,14.4,2.24,2130.0,772.2,0,True,
4,pocket,cpu,,gated,0,True,115.5,1.0709,5.04,4.71,853.5,,9.663,True,
4,pocket,cpu,,gated,1,False,103.5,1.0913,5.12,4.69,1009.1,,0,True,
4,pocket,cpu,,gated,2,False,111.9,1.0776,5.12,4.75,1009.1,,0,True,
4,neutts_air,cpu,air,True,0,True,1672.3,8.3608,9.92,1.19,6122.7,,43.828,True,
4,neutts_air,cpu,air,True,1,False,594.2,12.6647,17.1,1.35,6132.9,,0,True,
4,neutts_air,cpu,air,True,2,False,599.5,7.5931,10.42,1.37,6132.9,,0,True,
4,neutts_air,cuda,air,True,0,True,1629.1,7.5257,11.08,1.47,3968.7,3332.3,24.726,True,
4,neutts_air,cuda,air,True,1,False,524.7,1.9386,3.14,1.62,3978.4,3332.3,0,True,
4,neutts_air,cuda,air,True,2,False,522.0,5.3106,9.2,1.73,3978.7,3332.3,0,True,
4,neutts_nano,cpu,nano,True,0,True,1007.8,3.2303,5.36,1.66,5687.7,,22.012,True,
4,neutts_nano,cpu,nano,True,1,False,431.5,2.8756,5.8,2.02,5698.1,,0,True,
4,neutts_nano,cpu,nano,True,2,False,425.4,2.6261,5.32,2.03,5698.3,,0,True,
4,neutts_nano,cuda,nano,True,0,True,953.1,2.6058,6.0,2.3,3532.9,3332.3,15.192,True,
4,neutts_nano,cuda,nano,True,1,False,375.1,1.5369,4.42,2.88,3542.9,3332.3,0,True,
4,neutts_nano,cuda,nano,True,2,False,357.6,1.5142,4.4,2.91,3543.1,3332.3,0,True,
4,luxtts,cpu,,True,0,True,2287.9,2.2879,5.579,2.44,2094.2,,16.541,True,
4,luxtts,cpu,,True,1,False,2272.3,2.2723,5.579,2.46,2110.5,,0,True,
4,luxtts,cpu,,True,2,False,2202.9,2.2029,5.579,2.53,2110.5,,0,True,
4,luxtts,cuda,,True,0,True,414.0,0.414,6.837,16.52,2391.7,910.6,9.68,True,
4,luxtts,cuda,,True,1,False,281.6,0.2816,6.837,24.28,2429.1,910.6,0,True,
4,luxtts,cuda,,True,2,False,157.5,0.1575,6.837,43.42,2429.2,948.3,0,True,
4,chatterbox,cpu,,True,0,True,18368.8,18.3688,6.6,0.36,4459.5,,68.016,True,
4,chatterbox,cpu,,True,1,False,18274.5,18.2745,6.68,0.37,4613.3,,0,True,
4,chatterbox,cpu,,True,2,False,18929.3,18.9293,6.92,0.37,4622.0,,0,True,
4,chatterbox,cuda,,True,0,True,3732.9,3.7329,6.64,1.78,2201.6,3552.3,21.562,True,
4,chatterbox,cuda,,True,1,False,3010.8,3.0108,6.88,2.29,2218.4,3684.8,0,True,
4,chatterbox,cuda,,True,2,False,3071.8,3.0718,7.08,2.3,2224.8,3684.2,0,True,
4,chatterbox_turbo,cpu,turbo,True,0,True,7387.9,7.3879,4.8,0.65,4058.4,,35.571,True,
4,chatterbox_turbo,cpu,turbo,True,1,False,9271.5,9.2715,6.72,0.72,4188.1,,0,True,
4,chatterbox_turbo,cpu,turbo,True,2,False,8433.3,8.4333,6.0,0.71,4217.9,,0,True,
4,chatterbox_turbo,cuda,turbo,True,0,True,2027.4,2.0274,6.64,3.28,2339.7,3161.6,15.28,True,
4,chatterbox_turbo,cuda,turbo,True,1,False,1292.1,1.2921,5.56,4.3,2348.2,3319.5,0,True,
4,chatterbox_turbo,cuda,turbo,True,2,False,1352.2,1.3522,6.0,4.44,2361.5,3321.6,0,True,
4,f5tts,cpu,,True,0,True,60684.6,60.6846,5.28,0.09,2524.3,,189.09,True,
4,f5tts,cpu,,True,1,False,59734.6,59.7346,5.28,0.09,2637.2,,0,True,
4,f5tts,cpu,,True,2,False,59648.8,59.6488,5.28,0.09,2697.1,,0,True,
4,f5tts,cuda,,True,0,True,2187.5,2.1875,5.28,2.41,2643.2,785.6,13.812,True,
4,f5tts,cuda,,True,1,False,1570.3,1.5703,5.28,3.36,2724.8,785.6,0,True,
4,f5tts,cuda,,True,2,False,1541.6,1.5416,5.28,3.43,2732.2,785.6,0,True,
4,coqui,cpu,,True,0,True,11084.6,11.0846,8.63,0.78,3162.3,,44.368,True,
4,coqui,cpu,,True,1,False,9523.9,9.5239,7.659,0.8,3165.1,,0,True,
4,coqui,cpu,,True,2,False,8224.4,8.2244,6.774,0.82,3165.1,,0,True,
4,coqui,cuda,,True,0,True,2082.6,2.0826,8.491,4.08,2302.3,1980.4,20.114,True,
4,coqui,cuda,,True,1,False,1696.7,1.6967,7.979,4.7,2332.3,1969.8,0,True,
4,coqui,cuda,,True,2,False,1695.0,1.695,8.31,4.9,2332.5,1979.3,0,True,
4,omnivoice,cpu,,True,0,True,47147.3,47.1473,7.24,0.15,3635.7,,144.127,True,
4,omnivoice,cpu,,True,1,False,45656.0,45.656,7.24,0.16,4070.6,,0,True,
4,omnivoice,cpu,,True,2,False,45189.8,45.1898,7.24,0.16,3755.4,,0,True,
4,omnivoice,cuda,,True,0,True,1911.2,1.9112,7.24,3.79,2092.3,2388.3,10.843,True,
4,omnivoice,cuda,,True,1,False,1422.2,1.4222,7.24,5.09,2255.6,2388.3,0,True,
4,omnivoice,cuda,,True,2,False,1369.2,1.3692,7.08,5.17,2255.6,2388.3,0,True,
4,zipvoice,cpu,,True,0,True,20456.4,20.4564,8.961,0.44,52750.4,,62.356,True,
4,zipvoice,cpu,,True,1,False,16612.5,16.6125,9.071,0.55,58357.1,,0,True,
4,zipvoice,cpu,,True,2,False,14921.0,14.921,8.691,0.58,58322.2,,0,True,
4,zipvoice,cuda,,True,0,True,,,,,,,6.176,False,"OutOfMemoryError: CUDA out of memory. Tried to allocate 20.00 MiB. GPU 0 has a total capacity of 23.56 GiB of which 17.00 MiB is free. Including non-PyTorch memory, this process has 23.50 GiB memory i"
4,voxcpm,cpu,,True,0,True,37207.2,37.2072,7.2,0.19,6697.1,,134.78,True,
4,voxcpm,cpu,,True,1,False,36902.6,36.9026,7.36,0.2,6892.0,,0,True,
4,voxcpm,cpu,,True,2,False,38919.6,38.9196,8.0,0.21,6893.4,,0,True,
4,voxcpm,cuda,,True,0,True,4492.1,4.4921,7.04,1.57,3447.4,5961.3,33.317,True,
4,voxcpm,cuda,,True,1,False,3104.7,3.1047,6.4,2.06,3512.4,6146.1,0,True,
4,voxcpm,cuda,,True,2,False,3092.8,3.0928,6.4,2.07,3512.4,6146.2,0,True,
4,qwentts_fast,cuda,base,True,0,True,51590.6,51.5906,147.44,2.86,2380.9,5073.7,160.122,True,
4,qwentts_fast,cuda,base,True,1,False,45848.5,45.8485,147.44,3.22,2520.2,5073.7,0,True,
4,qwentts_fast,cuda,base,True,2,False,45392.5,45.3925,147.44,3.25,2520.2,5073.7,0,True,
4,indextts,cpu,,True,0,True,6062.9,6.0629,6.084,1.0,2545.0,,36.455,True,
4,indextts,cpu,,True,1,False,4603.9,4.6039,5.364,1.17,2562.4,,0,True,
4,indextts,cpu,,True,2,False,5405.0,5.405,6.525,1.21,2563.0,,0,True,
4,indextts,cuda,,True,0,True,6831.6,6.8316,6.56,0.96,2868.0,7384.5,36.441,True,
4,indextts,cuda,,True,1,False,5233.5,5.2335,5.828,1.11,2886.3,7462.2,0,True,
4,indextts,cuda,,True,2,False,6767.6,6.7676,7.767,1.15,2886.8,7565.9,0,True,
4,sesame,cpu,,gated,0,True,62104.5,62.1045,7.52,0.12,6467.9,,186.375,True,
4,sesame,cpu,,gated,1,False,47956.0,47.956,5.84,0.12,6636.3,,0,True,
4,sesame,cpu,,gated,2,False,69806.2,69.8062,8.64,0.12,6745.0,,0,True,
4,sesame,cuda,,gated,0,True,10991.3,10.9913,7.68,0.7,2293.1,3624.4,37.191,True,
4,sesame,cuda,,gated,1,False,9293.7,9.2937,7.12,0.77,2338.5,3664.5,0,True,
4,sesame,cuda,,gated,2,False,9835.7,9.8357,7.52,0.76,2338.8,3664.5,0,True,
4,mars5,cpu,,True,0,True,108784.8,108.7848,10.68,0.1,2651.6,,299.361,True,
4,mars5,cpu,,True,1,False,90719.8,90.7198,5.696,0.06,2668.5,,0,True,
4,mars5,cpu,,True,2,False,89472.9,89.4729,5.32,0.06,2668.5,,0,True,
4,mars5,cuda,,True,0,True,89927.2,89.9272,5.267,0.06,2658.8,7021.7,291.602,True,
4,mars5,cuda,,True,1,False,97078.4,97.0784,7.253,0.07,2675.3,7235.7,0,True,
4,mars5,cuda,,True,2,False,95337.5,95.3375,6.699,0.07,2675.4,7175.0,0,True,
4,dia,cuda,,True,0,True,13117.4,13.1174,6.711,0.51,2148.4,4213.9,42.291,True,
4,dia,cuda,,True,1,False,8554.2,8.5542,5.062,0.59,2366.3,4484.5,0,True,
4,dia,cuda,,True,2,False,9169.6,9.1696,5.503,0.6,2366.3,4485.8,0,True,
4,moss_tts_nano,cpu,,True,0,True,5798.0,5.798,5.84,1.01,1302.9,,24.221,True,
4,moss_tts_nano,cpu,,True,1,False,5493.4,5.4934,6.4,1.17,1451.2,,0,True,
4,moss_tts_nano,cpu,,True,2,False,6292.1,6.2921,7.52,1.2,1450.9,,0,True,
4,moss_tts_nano,cuda,,True,0,True,4858.3,4.8583,8.08,1.66,1935.7,771.1,16.911,True,
4,moss_tts_nano,cuda,,True,1,False,3030.9,3.0309,6.56,2.16,2117.2,772.2,0,True,
4,moss_tts_nano,cuda,,True,2,False,2946.6,2.9466,6.4,2.17,2117.5,772.2,0,True,
5,pocket,cpu,,gated,0,True,321.4,2.4483,3.28,1.34,1730.7,,17.011,True,
5,pocket,cpu,,gated,1,False,311.9,2.955,4.16,1.41,1936.4,,0,True,
5,pocket,cpu,,gated,2,False,329.1,3.2571,4.64,1.42,1882.3,,0,True,
5,neutts_nano,cpu,nano,True,0,True,993.8,2.8854,4.64,1.61,4952.4,,27.6,True,
5,neutts_nano,cpu,nano,True,1,False,418.6,5.1427,10.7,2.08,4985.3,,0,True,
5,neutts_nano,cpu,nano,True,2,False,428.7,1.8876,3.66,1.94,5004.6,,0,True,
5,neutts_nano,cuda,nano,True,0,True,936.0,2.0699,4.3,2.08,3525.6,3332.3,14.867,True,
5,neutts_nano,cuda,nano,True,1,False,345.2,1.6713,4.96,2.97,3535.8,3332.3,0,True,
5,neutts_nano,cuda,nano,True,2,False,340.1,1.6381,4.86,2.97,3536.0,3332.3,0,True,
5,coqui,cpu,,True,0,True,4738.9,4.7389,3.798,0.8,3017.1,,32.171,True,
5,coqui,cpu,,True,1,False,6377.2,6.3772,5.153,0.81,3037.8,,0,True,
5,coqui,cpu,,True,2,False,5611.7,5.6117,4.587,0.82,3045.2,,0,True,
5,coqui,cuda,,True,0,True,1298.8,1.2988,4.587,3.53,2302.7,1908.6,17.67,True,
5,coqui,cuda,,True,1,False,958.6,0.9586,4.545,4.74,2329.9,1907.9,0,True,
5,coqui,cuda,,True,2,False,658.3,0.6583,3.147,4.78,2329.0,1890.6,0,True,
5,omnivoice,cpu,,True,0,True,44789.8,44.7898,5.19,0.12,3928.5,,135.456,True,
5,omnivoice,cpu,,True,1,False,42410.1,42.4101,5.92,0.14,3997.7,,0,True,
5,omnivoice,cpu,,True,2,False,42328.0,42.328,5.88,0.14,4053.2,,0,True,
5,omnivoice,cuda,,True,0,True,1833.4,1.8334,5.92,3.23,2086.8,2388.3,10.618,True,
5,omnivoice,cuda,,True,1,False,1353.5,1.3535,5.38,3.97,2250.0,2388.3,0,True,
5,omnivoice,cuda,,True,2,False,1298.6,1.2986,5.7,4.39,2250.1,2388.3,0,True,
5,zipvoice,cpu,,True,0,True,16946.1,16.9461,7.598,0.45,48830.0,,51.537,True,
5,zipvoice,cpu,,True,1,False,12955.3,12.9553,6.388,0.49,52909.3,,0,True,
5,zipvoice,cpu,,True,2,False,12752.8,12.7528,7.798,0.61,52891.2,,0,True,
5,zipvoice,cuda,,True,0,True,,,,,,,6.303,False,"OutOfMemoryError: CUDA out of memory. Tried to allocate 34.00 MiB. GPU 0 has a total capacity of 23.56 GiB of which 13.00 MiB is free. Including non-PyTorch memory, this process has 23.51 GiB memory i"
5,voxcpm,cpu,,True,0,True,18882.0,18.882,2.88,0.15,6678.5,,77.88,True,
5,voxcpm,cpu,,True,1,False,17702.4,17.7024,2.88,0.16,6871.5,,0,True,
5,voxcpm,cpu,,True,2,False,19741.7,19.7417,3.36,0.17,6873.3,,0,True,
5,voxcpm,cuda,,True,0,True,2907.8,2.9078,3.68,1.27,3446.0,5961.3,28.307,True,
5,voxcpm,cuda,,True,1,False,1186.5,1.1865,2.4,2.02,3510.8,6146.1,0,True,
5,voxcpm,cuda,,True,2,False,1559.1,1.5591,3.2,2.05,3510.8,6146.1,0,True,
5,qwentts_fast,cuda,base,True,0,True,51541.5,51.5415,147.44,2.86,2377.0,5073.7,72.054,True,
5,qwentts_fast,cuda,base,True,1,False,1335.5,1.3355,3.92,2.94,2512.8,4876.0,0,True,
5,qwentts_fast,cuda,base,True,2,False,1486.0,1.486,4.48,3.01,2513.2,4892.5,0,True,
5,moss_tts_nano,cpu,,True,0,True,4765.5,4.7655,4.96,1.04,1306.6,,18.14,True,
5,moss_tts_nano,cpu,,True,1,False,3890.3,3.8903,4.4,1.13,1446.0,,0,True,
5,moss_tts_nano,cpu,,True,2,False,3696.6,3.6966,4.24,1.15,1466.3,,0,True,
5,moss_tts_nano,cuda,,True,0,True,2814.1,2.8141,4.08,1.45,1953.6,771.1,12.318,True,
5,moss_tts_nano,cuda,,True,1,False,2170.8,2.1708,4.4,2.03,2126.1,772.2,0,True,
5,moss_tts_nano,cuda,,True,2,False,1954.0,1.954,4.08,2.09,2126.2,772.2,0,True,
1,metavoice,cuda,,True,0,True,3481.2,3.4812,1.773,0.51,,7876.3,41.734,True,
1,metavoice,cuda,,True,1,False,2647.5,2.6475,1.8,0.68,,7875.1,0,True,
1,metavoice,cuda,,True,2,False,2362.7,2.3627,1.427,0.6,,7898.4,0,True,
2,metavoice,cuda,,True,0,True,6263.3,6.2633,4.187,0.67,,7909.6,50.584,True,
2,metavoice,cuda,,True,1,False,4969.4,4.9694,3.947,0.79,,7903.2,0,True,
2,metavoice,cuda,,True,2,False,5704.2,5.7042,4.48,0.79,,7911.8,0,True,
3,metavoice,cuda,,True,0,True,15442.8,15.4428,11.747,0.76,,8173.4,79.499,True,
3,metavoice,cuda,,True,1,False,14566.8,14.5668,11.747,0.81,,8173.5,0,True,
3,metavoice,cuda,,True,2,False,14547.9,14.5479,11.747,0.81,,8173.4,0,True,
4,metavoice,cuda,,True,0,True,7475.7,7.4757,5.4,0.72,,7928.1,56.265,True,
4,metavoice,cuda,,True,1,False,7861.9,7.8619,6.36,0.81,,7955.4,0,True,
4,metavoice,cuda,,True,2,False,7204.6,7.2046,5.733,0.8,,7931.6,0,True,
1,fish_s2,cuda,,True,0,True,10608.3,10.6083,1.811,0.17,3907.3,20409.3,74.798,True,
1,fish_s2,cuda,,True,1,False,10526.4,10.5264,1.811,0.17,4024.8,20409.3,0,True,
1,fish_s2,cuda,,True,2,False,10512.2,10.5122,1.811,0.17,4024.8,20409.3,0,True,
1,step_editx,cuda,,True,0,True,4168.3,4.1683,2.16,0.52,2950.2,5941.5,36.347,True,
1,step_editx,cuda,,True,1,False,3165.6,3.1656,2.16,0.68,3012.9,5941.5,0,True,
1,step_editx,cuda,,True,2,False,3033.1,3.0331,2.04,0.67,3014.1,5939.3,0,True,
2,fish_s2,cuda,,True,0,True,27260.5,27.2605,4.783,0.18,3906.4,20409.4,124.175,True,
2,fish_s2,cuda,,True,1,False,27155.6,27.1556,4.783,0.18,4023.5,20409.4,0,True,
2,fish_s2,cuda,,True,2,False,27156.3,27.1563,4.783,0.18,4023.6,20409.4,0,True,
2,step_editx,cuda,,True,0,True,5879.8,5.8798,5.28,0.9,2962.0,6008.5,41.867,True,
2,step_editx,cuda,,True,1,False,4748.2,4.7482,5.4,1.14,3021.8,6011.0,0,True,
2,step_editx,cuda,,True,2,False,4492.1,4.4921,4.8,1.07,3026.6,5996.8,0,True,
3,fish_s2,cuda,,True,0,True,81161.1,81.1611,14.396,0.18,3908.5,20409.5,288.306,True,
3,fish_s2,cuda,,True,1,False,81007.9,81.0079,14.396,0.18,4026.7,20409.5,0,True,
3,fish_s2,cuda,,True,2,False,81016.8,81.0168,14.396,0.18,4026.8,20409.5,0,True,
3,step_editx,cuda,,True,0,True,11267.2,11.2672,15.36,1.36,2959.5,6291.6,58.431,True,
3,step_editx,cuda,,True,1,False,9689.0,9.689,14.76,1.52,3033.0,6275.1,0,True,
3,step_editx,cuda,,True,2,False,10284.1,10.2841,15.96,1.55,3033.0,6314.6,0,True,
4,fish_s2,cuda,,True,0,True,57675.7,57.6757,10.217,0.18,3906.4,20409.4,217.034,True,
4,fish_s2,cuda,,True,1,False,57627.5,57.6275,10.217,0.18,4024.3,20409.4,0,True,
4,fish_s2,cuda,,True,2,False,57620.8,57.6208,10.217,0.18,4024.3,20409.4,0,True,
4,step_editx,cuda,,True,0,True,7661.3,7.6613,8.64,1.13,2962.5,6092.1,45.85,True,
4,step_editx,cuda,,True,1,False,6058.2,6.0582,7.8,1.29,3025.6,6070.3,0,True,
4,step_editx,cuda,,True,2,False,5095.8,5.0958,6.0,1.18,3027.0,6026.2,0,True,
1,fish_15,cpu,,True,0,True,20207.0,20.207,1.858,0.09,4179.0,,68.157,True,
1,fish_15,cpu,,True,1,False,19607.4,19.6074,1.858,0.09,4309.7,,0,True,
1,fish_15,cpu,,True,2,False,18780.4,18.7804,1.765,0.09,4317.4,,0,True,
1,fish_15,cuda,,True,0,True,2727.6,2.7276,2.043,0.75,2359.5,1704.5,16.403,True,
1,fish_15,cuda,,True,1,False,2049.8,2.0498,2.136,1.04,2536.9,1704.5,0,True,
1,fish_15,cuda,,True,2,False,1807.9,1.8079,1.858,1.03,2541.0,1704.5,0,True,
1,vibevoice_7b,cuda,7b,True,0,True,5530.6,5.5306,2.933,0.53,2240.5,11316.0,21.137,True,
1,vibevoice_7b,cuda,7b,True,1,False,3548.5,3.5485,2.0,0.56,2279.9,11316.0,0,True,
1,vibevoice_7b,cuda,7b,True,2,False,4451.1,4.4511,2.667,0.6,2279.9,11377.1,0,True,
1,moss_tts,cuda,,True,0,True,2711.2,2.7112,2.8,1.03,2142.1,23199.8,16.504,True,
1,moss_tts,cuda,,True,1,False,2169.2,2.1692,2.8,1.29,2306.8,23199.8,0,True,
1,moss_tts,cuda,,True,2,False,2334.1,2.3341,3.28,1.41,2306.9,23199.8,0,True,
1,styletts2,cpu,,True,0,True,1183.3,1.1833,3.548,3.0,2363.1,,11.116,True,
1,styletts2,cpu,,True,1,False,141.2,0.1412,3.498,24.77,2393.1,,0,True,
1,styletts2,cpu,,True,2,False,143.7,0.1437,3.598,25.04,2393.1,,0,True,
1,styletts2,cuda,,True,0,True,1117.4,1.1174,3.548,3.18,2362.3,1142.4,8.294,True,
1,styletts2,cuda,,True,1,False,142.3,0.1423,3.498,24.58,2392.2,1171.1,0,True,
1,styletts2,cuda,,True,2,False,148.1,0.1481,3.598,24.29,2392.2,1171.1,0,True,
1,zonos,cpu,,True,0,True,18583.9,18.5839,2.357,0.13,4875.6,,71.581,True,
1,zonos,cpu,,True,1,False,18944.7,18.9447,2.438,0.13,5050.7,,0,True,
1,zonos,cpu,,True,2,False,18015.6,18.0156,2.31,0.13,5068.6,,0,True,
1,zonos,cuda,,True,0,True,2978.0,2.978,2.322,0.78,2798.2,3685.3,23.878,True,
1,zonos,cuda,,True,1,False,2339.8,2.3398,2.322,0.99,2978.8,3685.3,0,True,
1,zonos,cuda,,True,2,False,2330.9,2.3309,2.31,0.99,2979.4,3685.3,0,True,
1,openvoice,cpu,,True,0,True,2350.7,2.3507,2.171,0.92,2510.4,,12.11,True,
1,openvoice,cpu,,True,1,False,937.9,0.9379,2.148,2.29,2574.2,,0,True,
1,openvoice,cpu,,True,2,False,1038.3,1.0383,2.206,2.12,2635.9,,0,True,
1,openvoice,cuda,,True,0,True,1665.5,1.6655,2.125,1.28,2731.0,972.1,10.028,True,
1,openvoice,cuda,,True,1,False,243.8,0.2438,2.183,8.95,2735.5,976.6,0,True,
1,openvoice,cuda,,True,2,False,264.7,0.2647,2.171,8.2,2735.8,976.4,0,True,
2,fish_15,cpu,,True,0,True,61596.3,61.5963,5.944,0.1,4406.1,,195.113,True,
2,fish_15,cpu,,True,1,False,74772.1,74.7721,7.43,0.1,4532.2,,0,True,
2,fish_15,cpu,,True,2,False,48502.5,48.5025,4.737,0.1,4537.1,,0,True,
2,fish_15,cuda,,True,0,True,5320.0,5.32,5.016,0.94,2366.5,1704.5,26.67,True,
2,fish_15,cuda,,True,1,False,6169.0,6.169,6.641,1.08,2548.1,1704.5,0,True,
2,fish_15,cuda,,True,2,False,5079.1,5.0791,5.805,1.14,2552.3,1704.5,0,True,
2,vibevoice_7b,cuda,7b,True,0,True,8456.7,8.4567,4.933,0.58,2241.1,11360.0,32.401,True,
2,vibevoice_7b,cuda,7b,True,1,False,7480.4,7.4804,4.667,0.62,2283.7,11377.0,0,True,
2,vibevoice_7b,cuda,7b,True,2,False,8474.7,8.4747,5.333,0.63,2283.8,11360.5,0,True,
2,moss_tts,cuda,,True,0,True,3893.3,3.8933,6.16,1.58,2126.0,23210.8,19.71,True,
2,moss_tts,cuda,,True,1,False,3191.6,3.1916,5.6,1.75,2294.5,23210.8,0,True,
2,moss_tts,cuda,,True,2,False,3095.3,3.0953,5.36,1.73,2294.5,23210.8,0,True,
2,styletts2,cpu,,True,0,True,1238.5,1.2385,7.498,6.05,2371.1,,9.42,True,
2,styletts2,cpu,,True,1,False,213.7,0.2137,7.598,35.56,2411.2,,0,True,
2,styletts2,cpu,,True,2,False,195.5,0.1955,7.323,37.47,2411.3,,0,True,
2,styletts2,cuda,,True,0,True,1207.1,1.2071,7.498,6.21,2371.7,1226.9,9.25,True,
2,styletts2,cuda,,True,1,False,196.9,0.1969,7.598,38.58,2411.8,1229.2,0,True,
2,styletts2,cuda,,True,2,False,198.0,0.198,7.323,36.99,2411.8,1223.4,0,True,
2,zonos,cpu,,True,0,True,45663.8,45.6638,5.735,0.13,4793.4,,152.426,True,
2,zonos,cpu,,True,1,False,45710.3,45.7103,5.735,0.13,4955.3,,0,True,
2,zonos,cpu,,True,2,False,45293.3,45.2933,5.689,0.13,4913.5,,0,True,
2,zonos,cuda,,True,0,True,6581.0,6.581,5.735,0.87,2805.8,3779.7,34.367,True,
2,zonos,cuda,,True,1,False,5650.0,5.65,5.654,1.0,2989.8,3774.4,0,True,
2,zonos,cuda,,True,2,False,5649.0,5.649,5.7,1.01,2990.2,3777.4,0,True,
2,openvoice,cpu,,True,0,True,3388.1,3.3881,4.818,1.42,2527.0,,15.477,True,
2,openvoice,cpu,,True,1,False,2233.2,2.2332,4.876,2.18,2649.7,,0,True,
2,openvoice,cpu,,True,2,False,2206.6,2.2066,4.795,2.17,2755.5,,0,True,
2,openvoice,cuda,,True,0,True,1756.2,1.7562,4.841,2.76,2693.6,1027.6,10.37,True,
2,openvoice,cuda,,True,1,False,318.9,0.3189,4.853,15.22,2697.2,1040.3,0,True,
2,openvoice,cuda,,True,2,False,226.0,0.226,4.841,21.42,2699.9,1040.1,0,True,
3,fish_15,cpu,,True,0,True,155986.8,155.9868,16.347,0.1,4558.6,,455.539,True,
3,fish_15,cpu,,True,1,False,129405.6,129.4056,14.629,0.11,4679.7,,0,True,
3,fish_15,cpu,,True,2,False,158567.8,158.5678,18.204,0.11,4812.8,,0,True,
3,fish_15,cuda,,True,0,True,14225.3,14.2253,16.022,1.13,2339.2,1802.9,55.82,True,
3,fish_15,cuda,,True,1,False,13167.2,13.1672,15.697,1.19,2521.9,1704.8,0,True,
3,fish_15,cuda,,True,2,False,17051.8,17.0518,20.387,1.2,2543.6,1710.2,0,True,
3,vibevoice_7b,cuda,7b,True,0,True,25221.3,25.2213,15.733,0.62,2242.6,11378.9,83.288,True,
3,vibevoice_7b,cuda,7b,True,1,False,24055.2,24.0552,14.8,0.62,2299.4,11363.9,0,True,
3,vibevoice_7b,cuda,7b,True,2,False,25679.0,25.679,16.8,0.65,2299.5,11355.2,0,True,
3,moss_tts,cuda,,True,0,True,7411.3,7.4113,15.52,2.09,2178.6,23233.7,32.978,True,
3,moss_tts,cuda,,True,1,False,7022.8,7.0228,16.0,2.28,2362.0,23233.7,0,True,
3,moss_tts,cuda,,True,2,False,8343.8,8.3438,19.76,2.37,2362.2,23233.7,0,True,
3,styletts2,cpu,,True,0,True,1507.6,1.5076,19.223,12.75,2374.5,,11.873,True,
3,styletts2,cpu,,True,1,False,436.7,0.4367,21.873,50.08,2412.9,,0,True,
3,styletts2,cpu,,True,2,False,386.4,0.3864,18.473,47.81,2412.9,,0,True,
3,styletts2,cuda,,True,0,True,1540.6,1.5406,19.223,12.48,2373.8,1477.8,10.287,True,
3,styletts2,cuda,,True,1,False,448.3,0.4483,21.873,48.79,2412.2,1534.2,0,True,
3,styletts2,cuda,,True,2,False,381.6,0.3816,18.473,48.41,2412.2,1462.1,0,True,
3,zonos,cpu,,True,0,True,165890.4,165.8904,18.077,0.11,4786.9,,511.136,True,
3,zonos,cpu,,True,1,False,163885.4,163.8854,17.949,0.11,4975.2,,0,True,
3,zonos,cpu,,True,2,False,164453.3,164.4533,18.019,0.11,4972.1,,0,True,
3,zonos,cuda,,True,0,True,19011.3,19.0113,18.088,0.95,2802.1,4579.7,71.333,True,
3,zonos,cuda,,True,1,False,17294.3,17.2943,17.972,1.04,3019.1,4572.2,0,True,
3,zonos,cuda,,True,2,False,18036.1,18.0361,18.123,1.0,3019.4,4582.0,0,True,
3,openvoice,cpu,,True,0,True,8834.9,8.8349,14.582,1.65,2657.9,,32.052,True,
3,openvoice,cpu,,True,1,False,7545.2,7.5452,14.385,1.91,2798.0,,0,True,
3,openvoice,cpu,,True,2,False,7531.6,7.5316,14.617,1.94,2951.6,,0,True,
3,openvoice,cuda,,True,0,True,1955.0,1.955,14.512,7.42,2732.1,1321.6,11.762,True,
3,openvoice,cuda,,True,1,False,507.2,0.5072,14.547,28.68,2745.7,1363.1,0,True,
3,openvoice,cuda,,True,2,False,591.4,0.5914,14.536,24.58,2745.9,1362.7,0,True,
4,fish_15,cpu,,True,0,True,72613.9,72.6139,6.594,0.09,4325.9,,231.286,True,
4,fish_15,cpu,,True,1,False,75974.5,75.9745,7.291,0.1,4502.1,,0,True,
4,fish_15,cpu,,True,2,False,72501.1,72.5011,6.873,0.09,4508.0,,0,True,
4,fish_15,cuda,,True,0,True,6300.7,6.3007,6.548,1.04,2320.6,1704.5,26.79,True,
4,fish_15,cuda,,True,1,False,5244.9,5.2449,6.13,1.17,2505.7,1704.5,0,True,
4,fish_15,cuda,,True,2,False,5006.2,5.0062,5.851,1.17,2510.0,1704.5,0,True,
4,vibevoice_7b,cuda,7b,True,0,True,10183.6,10.1836,5.867,0.58,2241.1,11321.8,41.568,True,
4,vibevoice_7b,cuda,7b,True,1,False,9813.0,9.813,6.267,0.64,2284.5,11323.4,0,True,
4,vibevoice_7b,cuda,7b,True,2,False,13770.9,13.7709,8.533,0.62,2284.5,11356.6,0,True,
4,moss_tts,cuda,,True,0,True,4754.0,4.754,8.32,1.75,2180.3,23208.5,22.366,True,
4,moss_tts,cuda,,True,1,False,3478.3,3.4783,6.48,1.86,2353.2,23208.5,0,True,
