prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
1,fish_15,cpu,,True,2,False,6453.3,6.4533,1.95,0.3,,,0,True,
1,fish_15,mps,,True,0,True,11576.3,11.5763,2.601,0.22,,,38.701,True,
1,fish_15,mps,,True,1,False,7923.3,7.9233,2.229,0.28,,,0,True,
1,fish_15,mps,,True,2,False,6480.0,6.48,1.811,0.28,,,0,True,
1,moss_tts_nano,cpu,,True,0,True,6198.6,6.1986,3.44,0.55,,,25.593,True,
1,moss_tts_nano,cpu,,True,1,False,1802.0,1.802,3.12,1.73,,,0,True,
1,moss_tts_nano,cpu,,True,2,False,1690.6,1.6906,2.88,1.7,,,0,True,
1,moss_tts_nano,mps,,True,0,True,18852.9,18.8529,3.6,0.19,,,35.351,True,
1,moss_tts_nano,mps,,True,1,False,6574.5,6.5745,2.4,0.37,,,0,True,
1,moss_tts_nano,mps,,True,2,False,7526.6,7.5266,3.04,0.4,,,0,True,
1,zonos,cpu,,True,0,True,15356.0,15.356,2.38,0.15,,,120.182,True,
1,zonos,cpu,,True,1,False,14005.4,14.0054,2.38,0.17,,,0,True,
1,zonos,cpu,,True,2,False,14510.6,14.5106,2.415,0.17,,,0,True,
1,openvoice,cpu,,True,0,True,9191.2,9.1912,2.148,0.23,,,60.39,True,
1,openvoice,cpu,,True,1,False,1130.2,1.1302,2.136,1.89,,,0,True,
1,openvoice,cpu,,True,2,False,896.5,0.8965,2.078,2.32,,,0,True,
1,openvoice,mps,,True,0,True,3708.7,3.7087,2.159,0.58,,,10.932,True,
1,openvoice,mps,,True,1,False,540.4,0.5404,2.101,3.89,,,0,True,
1,openvoice,mps,,True,2,False,334.4,0.3344,2.159,6.46,,,0,True,
2,fish_15,cpu,,True,0,True,14188.1,14.1881,4.737,0.33,,,53.751,True,
2,fish_15,cpu,,True,1,False,14164.4,14.1644,4.83,0.34,,,0,True,
2,fish_15,cpu,,True,2,False,13349.8,13.3498,4.598,0.34,,,0,True,
2,fish_15,mps,,True,0,True,17006.4,17.0064,5.248,0.31,,,59.997,True,
2,fish_15,mps,,True,1,False,15511.2,15.5112,4.876,0.31,,,0,True,
2,fish_15,mps,,True,2,False,16061.4,16.0614,5.062,0.32,,,0,True,
2,moss_tts_nano,cpu,,True,0,True,5081.4,5.0814,5.28,1.04,,,14.357,True,
2,moss_tts_nano,cpu,,True,1,False,2580.7,2.5807,4.88,1.89,,,0,True,
2,moss_tts_nano,cpu,,True,2,False,2698.0,2.698,5.2,1.93,,,0,True,
2,moss_tts_nano,mps,,True,0,True,19298.9,19.2989,5.84,0.3,,,51.59,True,
2,moss_tts_nano,mps,,True,1,False,13309.5,13.3095,5.28,0.4,,,0,True,
2,moss_tts_nano,mps,,True,2,False,16190.8,16.1908,6.56,0.41,,,0,True,
2,zonos,cpu,,True,0,True,37307.7,37.3077,5.724,0.15,,,124.783,True,
2,zonos,cpu,,True,1,False,36843.5,36.8435,5.759,0.16,,,0,True,
2,zonos,cpu,,True,2,False,36214.9,36.2149,5.654,0.16,,,0,True,
2,openvoice,cpu,,True,0,True,3403.5,3.4035,4.888,1.44,,,13.964,True,
2,openvoice,cpu,,True,1,False,2048.9,2.0489,4.888,2.39,,,0,True,
2,openvoice,cpu,,True,2,False,2054.5,2.0545,4.911,2.39,,,0,True,
2,openvoice,mps,,True,0,True,2898.4,2.8984,4.911,1.69,,,10.482,True,
2,openvoice,mps,,True,1,False,943.3,0.9433,4.841,5.13,,,0,True,
2,openvoice,mps,,True,2,False,900.8,0.9008,4.876,5.41,,,0,True,
3,fish_15,cpu,,True,0,True,39302.9,39.3029,14.164,0.36,,,133.001,True,
3,fish_15,cpu,,True,1,False,38762.0,38.762,13.886,0.36,,,0,True,
3,fish_15,cpu,,True,2,False,41746.9,41.7469,14.907,0.36,,,0,True,
3,fish_15,mps,,True,0,True,46609.8,46.6098,14.814,0.32,,,156.569,True,
3,fish_15,mps,,True,1,False,47713.7,47.7137,14.954,0.31,,,0,True,
3,fish_15,mps,,True,2,False,49483.2,49.4832,15.743,0.32,,,0,True,
3,moss_tts_nano,cpu,,True,0,True,8761.9,8.7619,15.84,1.81,,,27.097,True,
3,moss_tts_nano,cpu,,True,1,False,7925.0,7.925,16.32,2.06,,,0,True,
3,moss_tts_nano,cpu,,True,2,False,7347.1,7.3471,15.28,2.08,,,0,True,
3,moss_tts_nano,mps,,True,0,True,50758.8,50.7588,15.84,0.31,,,137.721,True,
3,moss_tts_nano,mps,,True,1,False,38928.4,38.9284,15.76,0.4,,,0,True,
3,moss_tts_nano,mps,,True,2,False,41911.6,41.9116,16.72,0.4,,,0,True,
3,zonos,cpu,,True,0,True,145343.3,145.3433,17.647,0.12,,,444.926,True,
3,zonos,cpu,,True,1,False,148431.6,148.4316,18.181,0.12,,,0,True,
3,zonos,cpu,,True,2,False,138145.5,138.1455,17.032,0.12,,,0,True,
3,openvoice,cpu,,True,0,True,5896.1,5.8961,14.42,2.45,,,21.885,True,
3,openvoice,cpu,,True,1,False,4646.7,4.6467,14.629,3.15,,,0,True,
3,openvoice,cpu,,True,2,False,4637.3,4.6373,14.489,3.12,,,0,True,
3,openvoice,mps,,True,0,True,3315.4,3.3154,14.501,4.37,,,13.231,True,
3,openvoice,mps,,True,1,False,2019.5,2.0195,14.629,7.24,,,0,True,
3,openvoice,mps,,True,2,False,1683.7,1.6837,14.559,8.65,,,0,True,
4,fish_15,cpu,,True,0,True,16554.5,16.5545,5.712,0.35,,,65.055,True,
4,fish_15,cpu,,True,1,False,17306.2,17.3062,5.991,0.35,,,0,True,
4,fish_15,cpu,,True,2,False,18850.1,18.8501,6.734,0.36,,,0,True,
4,fish_15,mps,,True,0,True,21063.4,21.0634,6.687,0.32,,,76.788,True,
4,fish_15,mps,,True,1,False,23371.2,23.3712,7.57,0.32,,,0,True,
4,fish_15,mps,,True,2,False,21139.2,21.1392,6.827,0.32,,,0,True,
4,moss_tts_nano,cpu,,True,0,True,4924.2,4.9242,7.92,1.61,,,15.125,True,
4,moss_tts_nano,cpu,,True,1,False,3566.8,3.5668,7.2,2.02,,,0,True,
4,moss_tts_nano,cpu,,True,2,False,3354.6,3.3546,6.72,2.0,,,0,True,
4,moss_tts_nano,mps,,True,0,True,21114.8,21.1148,6.64,0.31,,,60.002,True,
4,moss_tts_nano,mps,,True,1,False,17750.9,17.7509,7.36,0.41,,,0,True,
4,moss_tts_nano,mps,,True,2,False,18392.0,18.392,7.52,0.41,,,0,True,
4,zonos,cpu,,True,0,True,41195.0,41.195,6.327,0.15,,,134.007,True,
4,zonos,cpu,,True,1,False,40242.5,40.2425,6.211,0.15,,,0,True,
4,zonos,cpu,,True,2,False,40591.6,40.5916,6.362,0.16,,,0,True,
4,openvoice,cpu,,True,0,True,3624.8,3.6248,5.909,1.63,,,14.733,True,
4,openvoice,cpu,,True,1,False,2370.4,2.3704,5.898,2.49,,,0,True,
4,openvoice,cpu,,True,2,False,2273.4,2.2734,5.863,2.58,,,0,True,
4,openvoice,mps,,True,0,True,2394.4,2.3944,5.909,2.47,,,10.08,True,
4,openvoice,mps,,True,1,False,951.3,0.9513,5.886,6.19,,,0,True,
4,openvoice,mps,,True,2,False,1083.5,1.0835,5.782,5.34,,,0,True,
5,fish_15,cpu,,True,0,True,14899.9,14.8999,5.016,0.34,,,53.059,True,
5,fish_15,cpu,,True,1,False,12858.2,12.8582,4.365,0.34,,,0,True,
5,fish_15,cpu,,True,2,False,13005.3,13.0053,4.505,0.35,,,0,True,
5,fish_15,mps,,True,0,True,11502.5,11.5025,3.39,0.29,,,53.988,True,
5,fish_15,mps,,True,1,False,16766.2,16.7662,5.341,0.32,,,0,True,
5,fish_15,mps,,True,2,False,14699.3,14.6993,4.644,0.32,,,0,True,
5,moss_tts_nano,cpu,,True,0,True,3709.3,3.7093,5.12,1.38,,,12.756,True,
5,moss_tts_nano,cpu,,True,1,False,2735.8,2.7358,5.28,1.93,,,0,True,
5,moss_tts_nano,cpu,,True,2,False,2905.2,2.9052,5.68,1.96,,,0,True,
5,moss_tts_nano,mps,,True,0,True,17915.2,17.9152,5.52,0.31,,,45.578,True,
5,moss_tts_nano,mps,,True,1,False,10527.8,10.5278,4.4,0.42,,,0,True,
5,moss_tts_nano,mps,,True,2,False,14540.8,14.5408,6.08,0.42,,,0,True,
5,zonos,cpu,,True,0,True,25738.4,25.7384,4.017,0.16,,,88.899,True,
5,zonos,cpu,,True,1,False,24839.7,24.8397,4.04,0.16,,,0,True,
5,zonos,cpu,,True,2,False,24971.4,24.9714,4.052,0.16,,,0,True,
5,openvoice,cpu,,True,0,True,10572.6,10.5726,4.586,0.43,,,25.275,True,
5,openvoice,cpu,,True,1,False,2081.6,2.0816,4.505,2.16,,,0,True,
5,openvoice,cpu,,True,2,False,1845.7,1.8457,4.528,2.45,,,0,True,
5,openvoice,mps,,True,0,True,2074.4,2.0744,4.505,2.17,,,9.349,True,
5,openvoice,mps,,True,1,False,840.9,0.8409,4.423,5.26,,,0,True,
5,openvoice,mps,,True,2,False,825.0,0.825,4.54,5.5,,,0,True,
